Queue_Length_0,Queue_Length_1,Queue_Length_2,Queue_Length_3,Waiting_Time_0,Waiting_Time_1,Waiting_Time_2,Waiting_Time_3,Flow_Rate_0,Flow_Rate_1,Flow_Rate_2,Flow_Rate_3,Spawn_Rate
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,4,150,140,140,140,2,0,0,0,0.5
3,7,5,5,150,140,140,140,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
3,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,5,5,150,139,139,139,2,0,0,0,0.5
4,7,6,5,150,139,139,139,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,5,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,6,150,138,138,138,2,0,0,0,0.5
4,7,6,7,150,138,138,138,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
4,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,7,150,137,137,137,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
5,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,8,150,136,136,136,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,9,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,150,135,135,135,2,0,0,0,0.5
6,7,6,10,149,135,22,134,2,0,0,0,0.5
6,7,6,11,149,135,22,134,2,0,0,0,0.5
6,7,6,11,149,135,22,134,2,0,0,0,0.5
6,7,6,11,149,135,22,134,2,0,0,0,0.5
6,7,6,11,149,135,22,134,2,0,0,0,0.5
6,7,6,11,149,135,22,134,2,1,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,11,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,2,0,0,0.5
6,7,6,12,149,135,22,134,2,4,0,0,0.5
6,7,6,12,148,135,21,133,2,4,0,0,0.5
6,7,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,12,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,4,0,0,0.5
6,8,6,13,148,135,21,133,2,5,0,0,0.5
6,8,6,13,148,135,21,133,2,5,0,0,0.5
6,8,6,13,148,135,21,133,2,5,0,0,0.5
6,8,6,13,148,135,21,133,2,6,0,0,0.5
6,8,6,13,148,135,21,133,2,6,0,0,0.5
6,8,6,13,148,135,21,133,2,6,0,0,0.5
6,8,6,13,148,135,21,133,2,6,0,0,0.5
6,8,6,13,148,135,21,133,2,6,0,0,0.5
6,8,6,13,148,135,21,133,2,6,0,0,0.5
6,8,6,13,147,135,20,132,2,6,0,0,0.5
6,8,6,13,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,6,14,147,135,20,132,2,6,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,147,135,20,132,2,7,0,0,0.5
6,8,7,14,146,135,19,131,2,7,0,0,0.5
6,8,7,14,146,135,19,131,2,7,0,0,0.5
6,8,7,14,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,7,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
6,8,8,15,146,135,19,131,2,7,0,0,0.5
